frame,system,rom_label,pc,ram_0000_t49,ram_0000_t41,ram_0000_t42,ram_0002_t17,ram_0003_t18,ram_0004_t18,game_mode,screen_ready,ram_script,ram_subscript,ppu_load_index,ram_frm_cnt,cur_save_slot,rendering_flag,ram_004D,ram_next_script,ram_005C,se_ptr_lo,se_ptr_hi,ram_006C_se,ram_00F6,btn_press,btn_hold,scroll_y,scroll_x,ram_for_2001,ram_for_2000,ram_0415,ram_041A,ram_041F,ram_0421,ram_0423,spr_index_1,spr_index_2,ram_042D,ram_042E,ram_00E7,ram_map_location,ram_next_map_location,ram_0528,ram_05F1,ram_05F4,ram_05F5,ram_music,ram_music_busy,ram_060A,ram_060B,ram_060C,ram_060D,ram_0611,ram_0612,ram_0613,ram_0616,ram_0617,ram_0619,ram_061B,ppu_buf_status,ppu_buf_index,ppu_buf_0,ppu_buf_1,ppu_buf_2,ppu_buf_3,ppu_buf_4,ppu_buf_5,ppu_buf_6,ppu_buf_7,pal_sh_00,pal_sh_01,pal_sh_02,pal_sh_03,pal_sh_04,pal_sh_05,pal_sh_06,pal_sh_07,trace_last,trace_seq,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,reg_d0,reg_d1,reg_d2,reg_d3,reg_d4,reg_d5,reg_d6,reg_d7,reg_a0,reg_a1,reg_a2,reg_a3,reg_a4,reg_a5,reg_a6,reg_a7,reg_sr
94,genesis,zelda_v521,0008FE,93,93,82,EC,04,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00A1,0000,0302,00000000,0000,0012,00000424,00000001,00000000,00000214,C0000200,00008293,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2600
95,genesis,zelda_v521,00C144,48,48,83,37,04,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00A1,0000,0302,00000000,0000,0012,00000424,00000001,00000000,000002C9,C0000004,00008348,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
96,genesis,zelda_v521,00C154,FD,FD,83,83,03,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00A1,0000,0302,00000000,0000,0012,00000424,00000001,00000000,0000037E,C00083FD,000083FD,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2608
97,genesis,zelda_v521,001004,B1,B1,84,CE,02,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00A1,0000,0302,00000000,0000,0012,00000424,00000001,00000000,00000432,C0000400,000084B1,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2609
98,genesis,zelda_v521,00C12A,66,66,85,19,02,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00A1,0000,0302,00000000,0000,0012,00000424,00000001,00000000,000004E7,C0000002,00000219,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
99,genesis,zelda_v521,000ED4,1A,1A,86,65,01,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00A1,0000,0302,00000000,0000,0012,00000400,00000001,00000000,0000059B,C0000500,0000861A,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD9E,2604
100,genesis,zelda_v521,0008F6,CF,CF,86,B0,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00A1,0000,0302,00000000,0000,0012,00000400,00000001,00000000,00000650,C0000600,000086CF,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD82,2609
101,genesis,zelda_v521,001004,82,82,87,FD,06,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00A3,0000,0302,00000000,0000,0012,00000400,00000003,00000000,00000013,C0000000,00008782,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2609
102,genesis,zelda_v521,00C17E,37,37,88,48,06,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00A3,0000,0302,00000000,0000,0012,00000400,00000003,00000000,000000C8,C0000006,00000648,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
103,genesis,zelda_v521,000ED4,EB,EB,88,94,05,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00A3,0000,0302,00000000,0000,0012,00000400,00000003,00000000,0000017C,C0000100,000088EB,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD9E,2604
104,genesis,zelda_v521,0008F2,A0,A0,89,DF,04,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00A3,0000,0302,00000000,0000,0012,00000400,00000003,00000000,00000231,C0000200,000089A0,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2609
105,genesis,zelda_v521,00C166,55,55,8A,2B,04,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00A3,0000,0302,00000000,0000,0012,00000400,00000003,00000000,000002E6,C000008A,00000400,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
106,genesis,zelda_v521,0008FE,09,09,8B,76,03,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00A3,0000,0302,00000000,0000,0012,00000400,00000003,00000000,0000039A,C0000300,00008B09,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2604
107,genesis,zelda_v521,00C146,BE,BE,8B,C1,02,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00A3,0000,0302,00000000,0000,0012,00000400,00000003,00000000,0000044F,C0000002,00008BBE,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2604
108,genesis,zelda_v521,00C154,73,73,8C,0D,02,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00A3,0000,0302,00000000,0000,0012,00000400,00000003,00000000,00000504,C0008C73,00008C73,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
109,genesis,zelda_v521,00100A,27,27,8D,58,01,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00A3,0000,0302,00000000,0000,0012,00000400,00000003,00000000,000005B8,C00005B8,00008D27,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2600
110,genesis,zelda_v521,00C132,DC,DC,8D,A3,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00A3,0000,0302,00000000,0000,0012,00000400,00000003,00000000,0000066D,C0000000,0000008D,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2618
111,genesis,zelda_v521,00C15C,8C,8C,8E,D4,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00A5,0000,0302,00000000,0000,0012,00000400,00000005,00000000,0000202C,C000008E,00008E8C,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2618
112,genesis,zelda_v521,00C166,1C,1C,8F,44,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00A5,0000,0302,00000000,0000,0012,00000400,00000005,00000000,000020BC,C000008F,00000000,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2604
113,genesis,zelda_v521,001300,00,00,03,00,00,00,00,00,00,00,00,03,00,00,00,00,00,00,00,00,A5,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0421,00B9,0000,0302,00000000,0000,0014,00000040,40800001,00000000,00000000,00000030,00000000,00000000,00000010,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7A,2600
114,genesis,zelda_v521,001332,00,00,03,00,00,00,00,00,00,00,00,03,00,00,00,00,00,00,00,00,A5,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0421,00B9,0000,0302,00000000,0000,0014,0000C380,43800003,00000000,0000C340,000000E0,00000000,00004000,00000000,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7A,2600
115,genesis,zelda_v521,0012AA,00,00,03,00,00,00,00,00,00,00,00,03,00,00,00,00,00,00,00,00,A5,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0421,00B9,0000,0302,00000000,0000,0014,0000C600,4600000C,00000024,0000C620,00000191,00000000,00000191,00000011,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7A,2619
116,genesis,zelda_v521,00131E,00,00,03,00,00,00,00,00,00,00,00,03,00,00,00,00,00,00,00,00,A5,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0421,00B9,0000,0302,00000000,0000,0014,0000C902,49000012,00000024,0000C902,00000241,00000000,00004024,00000001,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7A,2604
117,genesis,zelda_v521,001268,00,00,03,00,00,00,00,00,00,00,00,03,00,00,00,00,00,00,00,00,A5,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0421,00B9,0000,0302,00000000,0000,0014,0000CBA2,4B800017,00000000,0000CBA2,000002F2,00000000,0000000D,00000006,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7A,2600
118,genesis,zelda_v521,0012C4,00,00,03,00,00,00,00,00,00,00,00,03,00,00,00,00,00,00,00,00,A5,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0421,00B9,0000,0302,00000000,0000,0014,0000CE00,4E80001D,00000024,00000000,000003A2,00000000,00000038,00000002,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7A,2600
119,genesis,zelda_v521,000EC6,20,20,24,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00D2,0000,0302,00000000,0000,0016,00000424,78000604,000000D4,0000202C,C01E2000,00000000,00000000,0000FFFF,00FF0200,00FF0003,00000000,00000000,00000000,00000000,00000000,00FFFDF0,2000
120,genesis,zelda_v521,000ED4,1E,1E,81,61,06,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00E8,0000,0302,00000000,0000,0018,00000400,00000001,00000000,0000009F,C0000000,0000811E,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD9E,2604
121,genesis,zelda_v521,0008F2,D3,D3,81,AC,05,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00E8,0000,0302,00000000,0000,0018,00000400,00000001,00000000,00000154,C0000100,000081D3,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2609
122,genesis,zelda_v521,00C166,88,88,82,F8,04,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00E8,0000,0302,00000000,0000,0018,00000400,00000001,00000000,00000209,C0000082,00000400,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
123,genesis,zelda_v521,0008FE,3C,3C,83,43,04,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00E8,0000,0302,00000000,0000,0018,00000424,00000001,00000000,000002BD,C0000200,0000833C,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2600
124,genesis,zelda_v521,00C146,F1,F1,83,8E,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00E8,0000,0302,00000000,0000,0018,00000424,00000001,00000000,00000372,C0000003,000083F1,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
125,genesis,zelda_v521,00C154,A6,A6,84,DA,02,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00E8,0000,0302,00000000,0000,0018,00000424,00000001,00000000,00000427,C00084A6,000084A6,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2608
126,genesis,zelda_v521,00100A,5A,5A,85,25,02,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00E8,0000,0302,00000000,0000,0018,00000424,00000001,00000000,000004DB,C00004DB,0000855A,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2600
127,genesis,zelda_v521,00C132,0F,0F,86,70,01,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00E8,0000,0302,00000000,0000,0018,00000400,00000001,00000000,00000590,C0000001,00000086,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2608
128,genesis,zelda_v521,000EDC,C3,C3,86,BC,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00E8,0000,0302,00000000,0000,0018,00000400,00000001,00000000,00000644,C0000600,000086C3,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD9E,2604
129,genesis,zelda_v521,0008F6,78,78,87,07,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00E8,0000,0302,00000000,0000,0018,00000400,00000001,00000000,000006F9,C0000600,00008778,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD82,2609
130,genesis,zelda_v521,001004,2B,2B,88,54,06,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00EA,0000,0302,00000000,0000,0018,00000400,00000003,00000000,000000BC,C0000000,0000882B,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2609
131,genesis,zelda_v521,00C12A,E0,E0,88,9F,05,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00EA,0000,0302,00000000,0000,0018,00000400,00000003,00000000,00000171,C0000005,0000059F,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2610
132,genesis,zelda_v521,000ED4,94,94,89,EB,04,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00EA,0000,0302,00000000,0000,0018,00000400,00000003,00000000,00000225,C0000200,00008994,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD9E,2604
133,genesis,zelda_v521,0008F6,49,49,8A,36,04,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00EA,0000,0302,00000000,0000,0018,00000400,00000003,00000000,000002DA,C0000200,00008A49,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD82,2609
134,genesis,zelda_v521,00C16C,FE,FE,8A,82,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00EA,0000,0302,00000000,0000,0018,00000400,00000003,00000000,0000038F,C000008A,00000382,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2608
135,genesis,zelda_v521,0008FE,B2,B2,8B,CD,02,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00EA,0000,0302,00000000,0000,0018,00000400,00000003,00000000,00000443,C0000400,00008BB2,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2604
136,genesis,zelda_v521,0008C2,67,67,8C,18,02,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00EA,0000,0302,00000000,0000,0018,00000400,00000003,00000000,000004F8,C0000002,00008C67,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2604
137,genesis,zelda_v521,00C156,1C,1C,8D,64,01,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00EA,0000,0302,00000000,0000,0018,00000400,00000003,00000000,000005AD,C000008D,00008D1C,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
138,genesis,zelda_v521,001010,D0,D0,8D,AF,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00EA,0000,0302,00000000,0000,0018,00000400,00000003,00000000,00000661,C0000661,00008DD0,00000000,0000FFFF,00FFC000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2600
139,genesis,zelda_v521,0008EC,82,82,8E,DD,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00EC,0000,0302,00000000,0000,0018,00000400,00000005,00000000,00002022,C0002000,00008E82,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2600
140,genesis,zelda_v521,0008D2,1E,1E,8F,41,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00EC,0000,0302,00000000,0000,0018,00000400,00000005,00000000,000020BE,C0002000,00008F1E,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2609
141,genesis,zelda_v521,0011B6,5F,5F,8F,00,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00EC,0000,0302,00000000,0000,0018,00000000,00000000,00000000,00000000,00000000,00000000,00000001,000001F0,00FFC0F0,00FFC0F7,00FFC0FF,000011EC,00000000,00000000,00000000,00FFFD6E,2604
