frame,system,rom_label,pc,screen_ready,ram_script,ram_subscript,ppu_load_index,cur_save_slot,ram_004D,ram_next_script,ram_00E7,ram_map_location,ram_next_map_location,ram_0000_t41,ram_0000_t42,ram_041F,ram_0421,ram_0423,ram_0000,ram_0001,ram_0002,ram_0003,ram_0004,ram_0005,spr_index_1,spr_index_2,trace_last,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,ppu_buf_00,ppu_buf_01,ppu_buf_02,ppu_buf_03,ppu_buf_04,ppu_buf_05,ppu_buf_06,ppu_buf_07,ppu_buf_08,ppu_buf_09,ppu_buf_0A,ppu_buf_0B,ppu_buf_0C,ppu_buf_0D,ppu_buf_0E,ppu_buf_0F,ppu_buf_10,ppu_buf_11,ppu_buf_12,ppu_buf_13,ppu_buf_14,ppu_buf_15,ppu_buf_16,ppu_buf_17,ppu_buf_18,ppu_buf_19,ppu_buf_1A,ppu_buf_1B,ppu_buf_1C,ppu_buf_1D,ppu_buf_1E,ppu_buf_1F,oam_00,oam_01,oam_02,oam_03,oam_04,oam_05,oam_06,oam_07,oam_08,oam_09,oam_0A,oam_0B,oam_0C,oam_0D,oam_0E,oam_0F
461,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,05A3,0018,3F,00,FF,3C,00,23,13,7C,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
462,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,05A7,0018,3F,00,FF,3C,00,23,13,7C,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
463,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,05AB,0018,3F,00,FF,3C,00,23,13,00,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
464,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,05AF,0018,3F,00,FF,3C,00,23,13,00,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
465,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,05B3,0018,3F,00,FF,3C,00,23,13,00,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
466,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,05B7,0018,3F,00,FF,3C,00,23,13,00,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
467,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,05BB,0018,3F,00,FF,3C,00,23,13,00,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
468,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,05BF,0018,3F,00,FF,3C,00,23,13,00,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
469,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,05C3,0018,3F,00,FF,3C,00,23,13,FF,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
470,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,05C7,0018,3F,00,FF,3C,00,23,13,FF,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
471,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,05CB,0018,3F,00,FF,3C,00,23,13,FF,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
472,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,05CF,0018,3F,00,FF,3C,00,23,13,FF,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
473,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,05D3,0018,3F,00,FF,3C,00,23,13,FF,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
474,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,05D7,0018,3F,00,FF,3C,00,23,13,FF,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
475,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,05DB,0018,3F,00,FF,3C,00,23,13,03,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
476,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,05DF,0018,3F,00,FF,3C,00,23,13,03,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
477,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,05E3,0018,3F,00,FF,3C,00,23,13,03,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
478,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,05E7,0018,3F,00,FF,3C,00,23,13,03,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
479,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,05EB,0018,3F,00,FF,3C,00,23,13,03,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
480,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,05EF,0018,3F,00,FF,3C,00,23,13,03,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
481,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,05F3,0018,3F,00,FF,3C,00,23,13,02,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
482,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,05F7,0018,3F,00,FF,3C,00,23,13,02,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
483,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,05FB,0018,3F,00,FF,3C,00,23,13,02,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
484,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,05FF,0018,3F,00,FF,3C,00,23,13,02,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
485,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0603,0018,3F,00,FF,3C,00,23,13,02,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
486,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0607,0018,3F,00,FF,3C,00,23,13,02,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
487,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,060B,0018,3F,00,FF,3C,00,23,13,11,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
488,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,060F,0018,3F,00,FF,3C,00,23,13,11,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
489,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0613,0018,3F,00,FF,3C,00,23,13,11,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
490,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0617,0018,3F,00,FF,3C,00,23,13,11,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
491,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,061B,0018,3F,00,FF,3C,00,23,13,11,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
492,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,061F,0018,3F,00,FF,3C,00,23,13,11,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
493,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0623,0018,3F,00,FF,3C,00,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
494,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0627,0018,3F,00,FF,3C,00,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
495,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,062B,0018,3F,00,FF,3C,00,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
496,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,062F,0018,3F,00,FF,3C,00,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
497,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0633,0018,3F,00,FF,3C,00,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
498,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0637,0018,3F,00,FF,3C,00,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
499,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,063B,0018,3F,00,FF,3C,00,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
500,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,063F,0018,3F,00,FF,3C,00,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
501,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0643,0018,3F,00,FF,3C,00,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
502,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0647,0018,3F,00,FF,3C,00,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
503,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,064B,0018,3F,00,FF,3C,00,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
504,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,064F,0018,3F,00,FF,3C,00,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
505,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0653,0018,3F,00,FF,3C,00,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
506,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0657,0018,3F,00,FF,3C,00,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
507,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,065B,0018,3F,00,FF,3C,00,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
508,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,065F,0018,3F,00,FF,3C,00,23,13,80,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
509,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0663,0018,3F,00,FF,3C,00,23,13,20,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
510,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0667,0018,3F,00,FF,3C,00,23,13,20,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
511,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,066B,0018,3F,00,FF,3C,00,23,13,20,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
512,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,066F,0018,3F,00,FF,3C,00,23,13,20,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
513,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0673,0018,3F,00,FF,3C,00,23,13,20,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
514,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0677,0018,3F,00,FF,3C,00,23,13,20,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
515,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,067B,0018,3F,00,FF,3C,00,23,13,7C,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
516,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,067F,0018,3F,00,FF,3C,00,23,13,7C,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
517,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0683,0018,3F,00,FF,3C,00,23,13,7C,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
518,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0687,0018,3F,00,FF,3C,00,23,13,7C,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
519,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,068B,0018,3F,00,FF,3C,00,23,13,7C,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
520,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,068F,0018,3F,00,FF,3C,00,23,13,7C,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
521,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0693,0018,3F,00,FF,3C,00,23,13,00,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
522,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0697,0018,3F,00,FF,3C,00,23,13,00,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
523,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,069B,0018,3F,00,FF,3C,00,23,13,00,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
524,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,069F,0018,3F,00,FF,3C,00,23,13,00,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
525,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,06A3,0018,3F,00,FF,3C,00,23,13,00,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
526,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,06A7,0018,3F,00,FF,3C,00,23,13,00,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
527,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,06AB,0018,3F,00,FF,3C,00,23,13,FF,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
528,genesis,zelda_v272,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,C8,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,06AF,0018,3F,00,FF,3C,00,23,13,FF,00,FF,03,00,13,C1,00,FF,03,01,20,7C,00,00,86,10,10,30,18,00,20,7C,00,FF,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
