frame,system,rom_label,pc,ram_0000_t49,ram_0000_t41,ram_0000_t42,ram_0002_t17,ram_0003_t18,ram_0004_t18,game_mode,screen_ready,ram_script,ram_subscript,ppu_load_index,ram_frm_cnt,cur_save_slot,rendering_flag,ram_004D,ram_next_script,ram_005C,se_ptr_lo,se_ptr_hi,ram_006C_se,ram_00F6,btn_press,btn_hold,scroll_y,scroll_x,ram_for_2001,ram_for_2000,ram_0415,ram_041A,ram_041F,ram_0421,ram_0423,spr_index_1,spr_index_2,ram_042D,ram_042E,ram_00E7,ram_map_location,ram_next_map_location,ram_0528,ram_05F1,ram_05F4,ram_05F5,ram_music,ram_music_busy,ram_060A,ram_060B,ram_060C,ram_060D,ram_0611,ram_0612,ram_0613,ram_0616,ram_0617,ram_0619,ram_061B,ppu_buf_status,ppu_buf_index,ppu_buf_0,ppu_buf_1,ppu_buf_2,ppu_buf_3,ppu_buf_4,ppu_buf_5,ppu_buf_6,ppu_buf_7,pal_sh_00,pal_sh_01,pal_sh_02,pal_sh_03,pal_sh_04,pal_sh_05,pal_sh_06,pal_sh_07,trace_last,trace_seq,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,reg_d0,reg_d1,reg_d2,reg_d3,reg_d4,reg_d5,reg_d6,reg_d7,reg_a0,reg_a1,reg_a2,reg_a3,reg_a4,reg_a5,reg_a6,reg_a7,reg_sr
94,genesis,zelda_v328,0008FE,72,72,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,055B,0000,0302,00000000,0000,072C,00000400,00000004,00000003,00000009,C0000000,00000372,00000000,0000FFFF,00FF0372,00000372,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2600
95,genesis,zelda_v328,017598,AA,AA,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0577,0000,0302,00000000,0000,0756,00000400,00000004,00000003,00000008,C0000000,000003AA,00000000,0000FFFF,00FF03AA,000003AA,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
96,genesis,zelda_v328,0008F2,E2,E2,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0593,0000,0302,00000000,0000,0780,00000400,00000005,00000003,00000007,C0000000,000003E2,00000000,0000FFFF,00FF03E2,000003E2,00000000,00000000,00000000,00000000,00000000,00FFFD88,2609
97,genesis,zelda_v328,0008E8,16,16,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,05B1,0000,0302,00000000,0000,07A8,00000436,0000000C,00000003,0000303B,C0003000,00000316,00000000,0000FFFF,00FF0316,00000316,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
98,genesis,zelda_v328,00084A,4A,4A,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,05C9,0000,0302,00000000,0000,07CD,00003600,00000000,00000001,00003684,C0000003,0000034A,00000000,0000FFFF,00FF034A,0000034A,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2600
99,genesis,zelda_v328,0007C2,82,82,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,05E5,0000,0302,00000000,0000,07F7,00003600,00000082,00000003,00003680,C0000003,0000037E,00000000,0000FFFF,00FF037E,0000037E,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2604
100,genesis,zelda_v328,017616,BA,BA,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0601,0000,0302,00000000,0000,0820,00000400,000000BA,00000003,0000000C,C0000003,000003B6,00000000,0000FFFF,00FF03B6,000003B6,00000000,00000000,00000000,00000000,00000000,00FFFDAE,2600
101,genesis,zelda_v328,000C0E,EE,EE,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,061D,0000,0302,00000000,0000,084A,00000400,00000001,00000003,0000000B,C000000B,000003EE,00000000,0000FFFF,00FF03EE,000003EE,00000000,00000000,00000000,00000000,00000000,00FFFD84,2600
102,genesis,zelda_v328,000BCA,22,22,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,063B,0000,0302,00000000,0000,0872,0000C0B6,40B60003,000000FF,00000002,C000003B,00000000,000020FF,0000001B,00FF8200,00000322,00000000,00000000,00000000,00000000,00000000,00FFFD80,2600
103,genesis,zelda_v328,0008FA,56,56,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0655,0000,0302,00000000,0000,0899,00000400,0000000C,00000003,00000000,C0000000,00000356,00000000,0000FFFF,00FF0356,00000356,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
104,genesis,zelda_v328,0004F6,8E,8E,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0671,0000,0302,00000000,0000,08C3,000004A1,0000000C,00000002,00000074,C0008118,00000300,00000000,0000FFFF,00FF038E,0000038E,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2600
105,genesis,zelda_v328,017544,C6,C6,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,068D,0000,0302,00000000,0000,08EC,00000430,00000000,00000002,00000074,C0008118,000003C6,00000000,0000FFFF,00FF03C6,000003C6,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2604
106,genesis,zelda_v328,0004E4,FE,FE,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,06A9,0000,0302,00000000,0000,0915,000004A0,00000000,00000002,00000000,C0000050,000003FE,00000000,0000FFFF,00FFF140,000003FE,00000000,00000000,00000000,00000000,00000000,00FFFDA0,2600
107,genesis,zelda_v328,0008FA,2A,2A,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,06C3,0000,0302,00000000,0000,0939,00000400,00000007,00000003,00000005,C0000000,0000032A,00000000,0000FFFF,00FF032A,0000032A,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
108,genesis,zelda_v328,000B06,62,62,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,06DF,0000,0302,00000000,0000,0963,00000400,00000008,00000003,00000004,C0000000,00000362,00000000,0000FFFF,00FF0362,00000362,00000000,00000000,00000000,00000000,00000000,00FFFDA4,2604
109,genesis,zelda_v328,01758E,9A,9A,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,06FB,0000,0302,00000000,0000,098D,00000400,00000008,00000003,00000004,C0000000,0000039A,00000000,0000FFFF,00FF0000,0000039A,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
110,genesis,zelda_v328,0008D0,D2,D2,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0717,0000,0302,00000000,0000,09B7,00000400,00000009,00000003,00000003,C0000000,000003D2,00000000,0000FFFF,00FF03D2,000003D2,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2609
111,genesis,zelda_v328,000428,0A,0A,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0400,0736,0000,0302,00000000,0000,09E0,00000403,00000000,00000001,00001727,C0001700,0000030A,00000000,0000FFFF,00FF030A,0000030A,00000000,00000000,00000000,00000000,00000000,00FFFD9C,2600
112,genesis,zelda_v328,000AF6,36,36,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,074D,0000,0302,00000000,0000,0A03,00000400,00000003,00000003,00000009,C0000000,00000336,00000000,0000FFFF,00FF0336,00000336,00000000,00000000,00000000,00000000,00000000,00FFFDA4,2600
113,genesis,zelda_v328,017580,6E,6E,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0769,0000,0302,00000000,0000,0A2D,00000400,00000003,00000003,00000009,C0000000,0000036E,00000000,0000FFFF,00FF036E,0000036E,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
114,genesis,zelda_v328,0008BE,A6,A6,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0785,0000,0302,00000000,0000,0A57,00000400,00000004,00000003,00000008,C0000000,000003A6,00000000,0000FFFF,00FF03A6,000003A6,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
115,genesis,zelda_v328,0008F2,DE,DE,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,07A1,0000,0302,00000000,0000,0A81,00000400,00000005,00000003,00000007,C0000000,000003DE,00000000,0000FFFF,00FF03DE,000003DE,00000000,00000000,00000000,00000000,00000000,00FFFD88,2609
116,genesis,zelda_v328,000DEA,12,12,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,07BF,0000,0302,00000000,0000,0AA9,00000436,00000002,00000036,00000000,C0000042,00000000,00000042,00000002,00FF8200,00000312,00000000,00000000,00000000,00000000,00000000,00FFFD7C,2604
117,genesis,zelda_v328,000862,46,46,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,07D7,0000,0302,00000000,0000,0ACE,00003600,00000000,00000001,00003680,C0000003,00000346,00000000,0000FFFF,00FF0346,00000346,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
118,genesis,zelda_v328,0007CE,7E,7E,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,07F3,0000,0302,00000000,0000,0AF8,00003600,0000007E,00000003,00003680,C0000003,0000037A,00000000,0000FFFF,00FF037A,0000037A,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2604
119,genesis,zelda_v328,0004A6,B6,B6,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,080F,0000,0302,00000000,0000,0B21,000004A4,000000B6,00000003,0000000C,C0000003,000003B2,00000000,0000FFFF,00FF03B2,000003B2,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2600
120,genesis,zelda_v328,000C18,EA,EA,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,082B,0000,0302,00000000,0000,0B4B,00000400,00000001,00000003,0000000B,C000000B,000003EA,00000000,0000FFFF,00FFC000,000003EA,00000000,00000000,00000000,00000000,00000000,00FFFD84,2604
121,genesis,zelda_v328,0008D4,1E,1E,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0849,0000,0302,00000000,0000,0B73,00000436,0000000A,00000003,0000081C,C0000800,0000031E,00000000,0000FFFF,00FF031E,0000031E,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2609
122,genesis,zelda_v328,000AF0,52,52,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0863,0000,0302,00000000,0000,0B9A,00000400,0000000C,00000003,00000000,C0000000,00000352,00000000,0000FFFF,00FF0352,00000352,00000000,00000000,00000000,00000000,00000000,00FFFDA4,2604
123,genesis,zelda_v328,01757E,8A,8A,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,087F,0000,0302,00000000,0000,0BC4,000004A1,0000000C,00000002,00000074,C0008118,00000300,00000000,0000FFFF,00FF038A,0000038A,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
124,genesis,zelda_v328,01755C,C2,C2,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,089B,0000,0302,00000000,0000,0BED,00000430,00000000,00000002,00000074,C0008118,00000300,00000000,0000FFFF,00FF03C2,000003C2,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
125,genesis,zelda_v328,0004EC,FA,FA,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,08B7,0000,0302,00000000,0000,0C16,000004A0,00000000,00000002,00000000,C0000060,000003FA,00000000,0000FFFF,00FFF140,000003FA,00000000,00000000,00000000,00000000,00000000,00FFFDA0,2604
126,genesis,zelda_v328,0008FA,26,26,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,08D1,0000,0302,00000000,0000,0C3A,00000400,00000007,00000003,00000005,C0000000,00000326,00000000,0000FFFF,00FF0326,00000326,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
127,genesis,zelda_v328,0008FE,5E,5E,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,08ED,0000,0302,00000000,0000,0C64,00000400,00000008,00000003,00000005,C0000000,0000035E,00000000,0000FFFF,00FF035E,0000035E,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2600
128,genesis,zelda_v328,017598,96,96,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0909,0000,0302,00000000,0000,0C8E,00000400,00000008,00000003,00000004,C0000000,00000396,00000000,0000FFFF,00FF0396,00000396,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
129,genesis,zelda_v328,0008F2,CE,CE,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0925,0000,0302,00000000,0000,0CB8,00000400,00000009,00000003,00000003,C0000000,000003CE,00000000,0000FFFF,00FF03CE,000003CE,00000000,00000000,00000000,00000000,00000000,00FFFD88,2609
130,genesis,zelda_v328,000428,06,06,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0400,0944,0000,0302,00000000,0000,0CE1,00000403,00000000,00000001,00000F00,C0000F00,00000306,00000000,0000FFFF,00FF0306,00000306,00000000,00000000,00000000,00000000,00000000,00FFFD9C,2600
131,genesis,zelda_v328,000AFE,32,32,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,095B,0000,0302,00000000,0000,0D04,00000400,00000003,00000003,00000009,C0000000,00000332,00000000,0000FFFF,00FF0332,00000332,00000000,00000000,00000000,00000000,00000000,00FFFDA4,2604
132,genesis,zelda_v328,01758C,6A,6A,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0977,0000,0302,00000000,0000,0D2E,00000400,00000003,00000003,00000009,C0000000,00006A03,00000000,0000FFFF,00FF0000,0000036A,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
133,genesis,zelda_v328,0008CA,A2,A2,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0993,0000,0302,00000000,0000,0D58,00000400,00000004,00000003,00000008,C0000000,000003A2,00000000,0000FFFF,00FF03A2,000003A2,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
134,genesis,zelda_v328,000C08,DA,DA,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,09AF,0000,0302,00000000,0000,0D82,00000400,00000005,00000003,00000007,C0000000,000003DA,00000000,0000FFFF,00FF03DA,000003DA,00000000,00000000,00000000,00000000,00000000,00FFFD84,2609
135,genesis,zelda_v328,000E26,12,12,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,09CF,0000,0302,00000000,0000,0DAD,00000000,00000001,00000036,00000002,C000003B,00000000,00002036,0000001B,00FF8200,00000312,00000000,00000000,00000000,00000000,00000000,00FFFD7C,2604
136,genesis,zelda_v328,00086E,42,42,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,09E5,0000,0302,00000000,0000,0DCF,00003600,00000000,00000001,00003600,C0000003,00000342,00000000,0000FFFF,00FF0342,00000342,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
137,genesis,zelda_v328,017626,7A,7A,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0A01,0000,0302,00000000,0000,0DF9,00003600,0000007A,00000003,00003680,C0000003,00000376,00000000,0000FFFF,00FF0376,00000376,00000000,00000000,00000000,00000000,00000000,00FFFDAE,2604
138,genesis,zelda_v328,0004AC,B2,B2,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0A1D,0000,0302,00000000,0000,0E22,000004A4,000000B2,00000003,0000000C,C0000E22,000003AE,00000000,0000FFFF,00FF03AE,000003AE,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2600
139,genesis,zelda_v328,0008FA,E6,E6,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0A39,0000,0302,00000000,0000,0E4C,00000400,00000001,00000003,0000000B,C0000000,000003E6,00000000,0000FFFF,00FF03E6,000003E6,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
140,genesis,zelda_v328,0008F2,1A,1A,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0A57,0000,0302,00000000,0000,0E74,00000436,0000000A,00000003,00001729,C0001700,0000031A,00000000,0000FFFF,00FF031A,0000031A,00000000,00000000,00000000,00000000,00000000,00FFFD88,2609
141,genesis,zelda_v328,000AFE,4E,4E,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,36,36,36,36,36,36,36,0403,0A71,0000,0302,00000000,0000,0E9B,00000400,0000000C,00000003,00000000,C0000000,0000034E,00000000,0000FFFF,00FF034E,0000034E,00000000,00000000,00000000,00000000,00000000,00FFFDA4,2604
