frame,system,rom_label,pc,ram_0000_t49,ram_0000_t41,ram_0000_t42,ram_0002_t17,ram_0003_t18,ram_0004_t18,game_mode,screen_ready,ram_script,ram_subscript,ppu_load_index,ram_frm_cnt,cur_save_slot,rendering_flag,ram_004D,ram_next_script,ram_005C,se_ptr_lo,se_ptr_hi,ram_006C_se,ram_00F6,btn_press,btn_hold,scroll_y,scroll_x,ram_for_2001,ram_for_2000,ram_0415,ram_041A,ram_041F,ram_0421,ram_0423,spr_index_1,spr_index_2,ram_042D,ram_042E,ram_00E7,ram_map_location,ram_next_map_location,ram_0528,ram_05F1,ram_05F4,ram_05F5,ram_music,ram_music_busy,ram_060A,ram_060B,ram_060C,ram_060D,ram_0611,ram_0612,ram_0613,ram_0616,ram_0617,ram_0619,ram_061B,ppu_buf_status,ppu_buf_index,ppu_buf_0,ppu_buf_1,ppu_buf_2,ppu_buf_3,ppu_buf_4,ppu_buf_5,ppu_buf_6,ppu_buf_7,pal_sh_00,pal_sh_01,pal_sh_02,pal_sh_03,pal_sh_04,pal_sh_05,pal_sh_06,pal_sh_07,trace_last,trace_seq,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,reg_d0,reg_d1,reg_d2,reg_d3,reg_d4,reg_d5,reg_d6,reg_d7,reg_a0,reg_a1,reg_a2,reg_a3,reg_a4,reg_a5,reg_a6,reg_a7,reg_sr
92,genesis,zelda_v588_autostart,001410,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,0F,30,30,30,0F,21,30,30,0403,006F,0010,A869,00025654,0000,0003,000000E0,000000E0,00000000,000000C0,00000000,00000000,00000001,00000099,00FFD660,00FFD667,00FFD66F,00001476,00000000,00000000,00000000,00FFFD72,2600
93,genesis,zelda_v588_autostart,00141A,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,0F,30,30,30,0F,21,30,30,0403,006F,0010,A869,00025654,0000,0003,000000FC,000000FC,00000055,0000000C,000000C0,00000000,00000000,0000007E,00FFD810,00FFD818,00FFD820,00001476,00000000,00000000,00000000,00FFFD72,2600
94,genesis,zelda_v588_autostart,00141A,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,0F,30,30,30,0F,21,30,30,0403,006F,0010,A869,00025654,0000,0003,00000004,00000000,00000000,00000000,00000000,00000000,00000007,00000062,00FFD9D0,00FFD9D1,00FFD9D9,00001476,00000000,00000000,00000000,00FFFD72,2604
95,genesis,zelda_v588_autostart,001420,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,0F,30,30,30,0F,21,30,30,0403,006F,0010,A869,00025654,0000,0003,000000FC,00000000,00005500,00000003,00000003,00000000,00000006,00000047,00FFDB80,00FFDB82,00FFDB8A,00001476,00000000,00000000,00000000,00FFFD72,2600
96,genesis,zelda_v588_autostart,001426,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,0F,30,30,30,0F,21,30,30,0403,006F,0010,A869,00025654,0000,0003,00000000,00000018,00005055,00000003,00000003,00000000,00000005,0000002C,00FFDD30,00FFDD33,00FFDD3B,00001476,00000000,00000000,00000000,00FFFD72,2615
97,genesis,zelda_v588_autostart,001432,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,0F,30,30,30,0F,21,30,30,0403,006F,0010,A869,00025654,0000,0003,00000000,00000000,00006550,00000000,00000002,00000000,00000004,00000011,00FFDEE0,00FFDEE4,00FFDEEC,00001476,00000000,00000000,00000000,00FFFD72,2604
98,genesis,zelda_v588_autostart,0014EA,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,0F,30,30,30,0F,21,30,30,02B0,0071,0010,A869,00025654,0000,0003,0000C100,41000003,00000000,0000C0C0,00000041,00000000,00000041,0000001B,00FF8200,00025AB5,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2600
99,genesis,zelda_v588_autostart,0015A4,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,0F,30,30,30,0F,21,30,30,02B0,0071,0010,A869,00025654,0000,0003,00000000,44000008,00000024,000003D0,00000103,00000000,00000000,00000003,00FF8200,00025AB5,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2604
100,genesis,zelda_v588_autostart,0010F4,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,0F,30,30,30,0F,21,30,30,02B0,0071,0010,A869,00025654,0000,0003,0000C6BC,4680000D,000000DB,0000C6BC,000001BF,00000000,00000001,00000010,00FF8200,00025AB5,00000000,00000000,00000000,00000000,00000000,00FFFDB6,2600
101,genesis,zelda_v588_autostart,0015B0,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,0F,30,30,30,0F,21,30,30,02B0,0071,0010,A869,00025654,0000,0003,00000004,49800013,00000024,00000000,00000279,00000000,00000000,00000019,00FF8200,00025AB5,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2615
102,genesis,zelda_v588_autostart,0015C8,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,0F,30,30,30,0F,21,30,30,02B0,0071,0010,A869,00025654,0000,0003,00000640,4C800019,000000DA,00000000,00000334,00000000,000000DA,00000014,00FF8200,00025AB5,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2600
103,genesis,zelda_v588_autostart,000C8A,5F,5F,8F,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,0F,30,30,30,0F,21,30,30,02B0,0071,0010,A869,00025654,0000,0003,00000000,4E800000,00000200,0000CE00,00000300,00000000,0000FF00,00000000,00FF8200,00FF0300,00000000,00000000,00000000,00000000,00000000,00FFFDB6,2604
104,genesis,zelda_v588_autostart,00089E,00,00,03,00,00,00,00,00,00,00,00,03,00,00,00,00,00,00,00,00,A5,00,00,00,00,1E,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,0F,30,30,30,0F,21,30,30,0203,0085,0000,0302,00000000,0000,0005,00003600,78000666,00000000,00003600,C01E8100,00000000,00000000,0000FFFF,000306B0,00FFE000,00000000,00000000,00000000,00000000,00000000,00FFFDFC,2004
105,genesis,zelda_v588_autostart,0009AC,20,20,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,0F,30,30,30,0F,21,30,30,0403,0099,0000,0302,00000000,0000,0007,00000424,00000004,00000067,00002099,C0002000,00000302,00000000,0000FFFF,00FF0200,0000D3EA,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2600
106,genesis,zelda_v588_autostart,00102C,20,20,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,0F,30,30,30,0F,21,30,30,0403,0099,0000,0302,00000000,0000,0007,00000424,00000003,000000B4,0000214C,C0002100,00000302,00000000,0000FFFF,00FF0200,0000D3EA,00000000,00000000,00000000,00000000,00000000,00FFFD9E,2600
107,genesis,zelda_v588_autostart,001148,20,20,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,0F,30,30,30,0F,21,30,30,0403,0099,0000,0302,00000000,0000,0007,00000424,00000002,000000FB,00002205,C0000205,0000000C,00000000,0000FFFF,00FF0200,0000D3EA,00000000,00000000,00000000,00000000,00000000,00FFFD76,2600
108,genesis,zelda_v588_autostart,0009A4,20,20,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,0F,30,30,30,0F,21,30,30,0403,0099,0000,0302,00000000,0000,0007,00000424,00000002,00000041,000022BF,C0002200,00000302,00000000,0000FFFF,00FF0200,0000D3EA,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2609
109,genesis,zelda_v588_autostart,0009AC,20,20,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,0F,30,30,30,0F,21,30,30,0403,0099,0000,0302,00000000,0000,0007,00000424,00000001,0000008F,00002371,C0002300,00000302,00000000,0000FFFF,00FF0200,0000D3EA,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2600
110,genesis,zelda_v588_autostart,001034,20,20,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,0F,30,30,30,0F,21,30,30,0403,009B,0000,0302,00000000,0000,0007,00000400,0000001F,00000000,000022E1,C0002200,00000302,00000000,0000FFFF,00FF0200,0000D3EA,00000000,00000000,00000000,00000000,00000000,00FFFD9E,2604
111,genesis,zelda_v588_autostart,0009B0,28,28,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,0F,30,30,30,0F,21,30,30,0403,009D,0000,0302,00000000,0000,0007,00000424,00000004,00000060,000028A1,C0002800,00000302,00000000,0000FFFF,00FF0200,0000D3EA,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
112,genesis,zelda_v588_autostart,0009A4,28,28,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,0F,30,30,30,0F,21,30,30,0403,009D,0000,0302,00000000,0000,0007,00000424,00000003,0000009B,00002965,C0002900,00000302,00000000,0000FFFF,00FF0200,0000D3EA,00000000,00000000,00000000,00000000,00000000,00FFFD82,2609
113,genesis,zelda_v588_autostart,001160,28,28,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,0F,30,30,30,0F,21,30,30,0403,009D,0000,0302,00000000,0000,0007,00000424,00000002,000000D7,00002A29,C0000229,00000000,00000000,0000FFFF,00FF0200,0000D3EA,00000000,00000000,00000000,00000000,00000000,00FFFD7A,2600
114,genesis,zelda_v588_autostart,001150,28,28,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,0F,30,30,30,0F,21,30,30,0403,009D,0000,0302,00000000,0000,0007,00000424,00000002,00000017,00002AE9,C0000AE9,00000000,00000000,0000FFFF,00FF0200,0000D3EA,00000000,00000000,00000000,00000000,00000000,00FFFD7A,2609
115,genesis,zelda_v588_autostart,001192,28,28,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,0F,30,30,30,0F,21,30,30,0403,009D,0000,0302,00000000,0000,0007,00000424,00000001,00000055,00002BAB,C0002B00,00000302,00000000,0000FFFF,00FF0200,0000D3EA,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2609
116,genesis,zelda_v588_autostart,001504,28,28,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,0F,30,30,30,0F,21,30,30,0421,00A1,0000,0302,00000000,0000,0007,0000C000,40800001,00000024,0000C084,00000023,00000000,00000023,00000003,00FF8200,0000D3EA,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2604
117,genesis,zelda_v588_autostart,0015C8,28,28,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,0F,30,30,30,0F,21,30,30,0421,00A1,0000,0302,00000000,0000,0007,00000180,43000006,00000124,00000000,000000DC,00000000,00004124,0000001C,00FF8200,0000D3EA,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2600
118,genesis,zelda_v588_autostart,0015FA,28,28,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,0F,30,30,30,0F,21,30,30,0421,00A1,0000,0302,00000000,0000,0007,0000C62A,4600000C,00000124,0000C62A,00000195,00000000,00000124,00000015,00FF8200,0000D3EA,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2600
119,genesis,zelda_v588_autostart,00157A,28,28,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,0F,30,30,30,0F,21,30,30,0421,00A1,0000,0302,00000000,0000,0007,0000C900,49000012,00000024,0000C91C,0000024F,00000000,0000024F,0000000F,00FF8200,0000D3EA,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2600
120,genesis,zelda_v588_autostart,0015A6,28,28,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,0F,30,30,30,0F,21,30,30,0421,00A1,0000,0302,00000000,0000,0007,00000000,4C000018,00000124,000003F2,0000030B,00000000,00000024,0000000B,00FF8200,0000D3EA,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2604
121,genesis,zelda_v588_autostart,000F14,28,28,24,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,00,00,00,00,B0,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,0F,30,30,30,0F,21,30,30,0421,00A1,0000,0302,00000000,0000,0007,00000000,4E80001D,00000124,00000000,00000000,00000001,0000FFFF,0000FFFF,00FF9200,00000F72,00000000,00000000,00000000,00000000,00000000,00FFFD9A,2604
122,genesis,zelda_v588_autostart,001AE4,00,00,05,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,0F,30,30,30,0F,21,30,30,0203,00B7,0000,0302,00000000,0000,0009,00000000,78000666,00000013,00003608,C01E8100,00000000,00000000,0000FFFF,01FE0000,00000005,00000000,00000000,00000000,00000000,00000000,00FFFDF8,2004
123,genesis,zelda_v588_autostart,0011A4,20,20,24,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00D0,0000,0302,00000000,0000,000F,00000424,78000604,000000C4,0000203C,C01E003C,00000000,00000000,0000FFFF,00FF0200,00FF0003,00000000,00000000,00000000,00000000,00000000,00FFFDCC,2000
124,genesis,zelda_v588_autostart,00C3F2,1C,1C,81,63,06,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00E6,0000,0302,00000000,0000,0011,00000400,00000001,00000000,0000009D,C0000006,00000663,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2600
125,genesis,zelda_v588_autostart,00C3FA,CE,CE,81,B1,05,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00E6,0000,0302,00000000,0000,0011,00000400,00000001,00000000,0000014F,C0000005,00000081,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2618
126,genesis,zelda_v588_autostart,0009BE,7A,7A,82,05,05,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00E6,0000,0302,00000000,0000,0011,00000424,00000001,00000000,000001FB,C0000100,0000827A,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD9E,2600
127,genesis,zelda_v588_autostart,00C446,25,25,83,5A,04,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00E6,0000,0302,00000000,0000,0011,00000424,00000001,00000000,000002A6,C0000004,0000045A,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2600
128,genesis,zelda_v588_autostart,00125E,CF,CF,83,B0,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00E6,0000,0302,00000000,0000,0011,00000424,00000001,00000000,00000350,C0000350,000083CF,00000000,0000FFFF,00FFC000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7A,2600
129,genesis,zelda_v588_autostart,00C41E,7A,7A,84,06,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00E6,0000,0302,00000000,0000,0011,00000424,00000001,00000000,000003FB,C0000084,0000847A,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2600
130,genesis,zelda_v588_autostart,00C43E,27,27,85,58,02,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00E6,0000,0302,00000000,0000,0011,00000424,00000001,00000000,000004A8,C0000258,00000258,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2600
131,genesis,zelda_v588_autostart,0009B6,D1,D1,85,AE,01,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00E6,0000,0302,00000000,0000,0011,00000424,00000001,00000000,00000552,C0000500,000085D1,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2609
132,genesis,zelda_v588_autostart,0009B6,81,81,86,FE,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00E6,0000,0302,00000000,0000,0011,00000400,00000001,00000000,00000602,C0000600,00008681,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2609
133,genesis,zelda_v588_autostart,0009B6,33,33,87,4C,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00E6,0000,0302,00000000,0000,0011,00000400,00000001,00000000,000006B4,C0000600,00008733,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2609
134,genesis,zelda_v588_autostart,00C42C,E4,E4,87,9C,06,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00E8,0000,0302,00000000,0000,0011,00000400,00000003,00000000,00000075,C0000087,00000006,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2610
135,genesis,zelda_v588_autostart,00C42E,96,96,88,EA,05,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00E8,0000,0302,00000000,0000,0011,00000400,00000003,00000000,00000127,C0000088,00000500,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2600
136,genesis,zelda_v588_autostart,00C40E,44,44,89,3B,05,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00E8,0000,0302,00000000,0000,0011,00000400,00000003,00000000,000001D5,C0000005,00008944,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2604
137,genesis,zelda_v588_autostart,0009BE,EE,EE,89,91,04,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00E8,0000,0302,00000000,0000,0011,00000400,00000003,00000000,0000027F,C0000200,000089EE,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD9E,2600
138,genesis,zelda_v588_autostart,00C43E,99,99,8A,E6,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,B0,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00E8,0000,0302,00000000,0000,0011,00000400,00000003,00000000,0000032A,C00003E6,000003E6,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2608
