frame,system,rom_label,pc,screen_ready,ram_script,ram_subscript,ppu_load_index,cur_save_slot,ram_004D,ram_next_script,ram_00E7,ram_map_location,ram_next_map_location,ram_0000_t41,ram_0000_t42,ram_041F,ram_0421,ram_0423,ram_0000,ram_0001,ram_0002,ram_0003,ram_0004,ram_0005,spr_index_1,spr_index_2,trace_last,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,ppu_buf_00,ppu_buf_01,ppu_buf_02,ppu_buf_03,ppu_buf_04,ppu_buf_05,ppu_buf_06,ppu_buf_07,ppu_buf_08,ppu_buf_09,ppu_buf_0A,ppu_buf_0B,ppu_buf_0C,ppu_buf_0D,ppu_buf_0E,ppu_buf_0F,ppu_buf_10,ppu_buf_11,ppu_buf_12,ppu_buf_13,ppu_buf_14,ppu_buf_15,ppu_buf_16,ppu_buf_17,ppu_buf_18,ppu_buf_19,ppu_buf_1A,ppu_buf_1B,ppu_buf_1C,ppu_buf_1D,ppu_buf_1E,ppu_buf_1F,oam_00,oam_01,oam_02,oam_03,oam_04,oam_05,oam_06,oam_07,oam_08,oam_09,oam_0A,oam_0B,oam_0C,oam_0D,oam_0E,oam_0F
467,genesis,zelda_v356,0175A4,00,00,00,00,00,00,00,00,00,00,43,5C,00,00,00,43,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,1205,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
468,genesis,zelda_v356,000B94,00,00,00,00,00,00,00,00,00,00,0C,5C,00,00,00,0C,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,1210,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
469,genesis,zelda_v356,017620,00,00,00,00,00,00,00,00,00,00,D5,5C,00,00,00,D5,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,1219,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
470,genesis,zelda_v356,017644,00,00,00,00,00,00,00,00,00,00,E1,5C,00,00,00,E1,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,1225,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
471,genesis,zelda_v356,017626,00,00,00,00,00,00,00,00,00,00,AA,5C,00,00,00,AA,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,122E,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
472,genesis,zelda_v356,017630,00,00,00,00,00,00,00,00,00,00,73,5C,00,00,00,73,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,1237,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
473,genesis,zelda_v356,01762E,00,00,00,00,00,00,00,00,00,00,7F,5C,00,00,00,7F,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,1243,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
474,genesis,zelda_v356,01763E,00,00,00,00,00,00,00,00,00,00,48,5C,00,00,00,48,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,124C,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
475,genesis,zelda_v356,0175E2,00,00,00,00,00,00,00,00,00,00,54,5C,00,00,00,54,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,1257,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
476,genesis,zelda_v356,0008DA,00,00,00,00,00,00,00,00,00,00,1D,5C,00,00,00,1D,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,1261,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
477,genesis,zelda_v356,0008EA,00,00,00,00,00,00,00,00,00,00,E6,5C,00,00,00,E6,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,126A,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
478,genesis,zelda_v356,0008E0,00,00,00,00,00,00,00,00,00,00,F2,5C,00,00,00,F2,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,1276,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
479,genesis,zelda_v356,00090A,00,00,00,00,00,00,00,00,00,00,BB,5C,00,00,00,BB,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,127F,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
480,genesis,zelda_v356,00090E,00,00,00,00,00,00,00,00,00,00,84,5C,00,00,00,84,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,1288,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
481,genesis,zelda_v356,00090E,00,00,00,00,00,00,00,00,00,00,90,5C,00,00,00,90,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,1294,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
482,genesis,zelda_v356,00090E,00,00,00,00,00,00,00,00,00,00,59,5C,00,00,00,59,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,129D,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
483,genesis,zelda_v356,00090E,00,00,00,00,00,00,00,00,00,00,65,5C,00,00,00,65,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,12A9,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
484,genesis,zelda_v356,000C8E,00,00,00,00,00,00,00,00,00,00,2E,5C,00,00,00,2E,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,12B2,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
485,genesis,zelda_v356,000912,00,00,00,00,00,00,00,00,00,00,F7,5C,00,00,00,F7,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,12BB,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
486,genesis,zelda_v356,000C9A,00,00,00,00,00,00,00,00,00,00,03,5C,00,00,00,03,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,12C7,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
487,genesis,zelda_v356,000916,00,00,00,00,00,00,00,00,00,00,CC,5C,00,00,00,CC,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,12D0,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
488,genesis,zelda_v356,000916,00,00,00,00,00,00,00,00,00,00,95,5C,00,00,00,95,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,12D9,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
489,genesis,zelda_v356,000916,00,00,00,00,00,00,00,00,00,00,A1,5C,00,00,00,A1,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,12E5,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
490,genesis,zelda_v356,000B76,00,00,00,00,00,00,00,00,00,00,6A,5C,00,00,00,6A,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,12EE,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
491,genesis,zelda_v356,000916,00,00,00,00,00,00,00,00,00,00,76,5C,00,00,00,76,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,12FA,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
492,genesis,zelda_v356,000B7C,00,00,00,00,00,00,00,00,00,00,3F,5C,00,00,00,3F,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,1303,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
493,genesis,zelda_v356,000B94,00,00,00,00,00,00,00,00,00,00,08,5C,00,00,00,08,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,130C,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
494,genesis,zelda_v356,000B84,00,00,00,00,00,00,00,00,00,00,14,5C,00,00,00,14,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,1318,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
495,genesis,zelda_v356,017644,00,00,00,00,00,00,00,00,00,00,DD,5C,00,00,00,DD,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,1321,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
496,genesis,zelda_v356,017624,00,00,00,00,00,00,00,00,00,00,A6,5C,00,00,00,A6,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,132A,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
497,genesis,zelda_v356,017646,00,00,00,00,00,00,00,00,00,00,B2,5C,00,00,00,B2,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,1336,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
498,genesis,zelda_v356,01762C,00,00,00,00,00,00,00,00,00,00,7B,5C,00,00,00,7B,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,133F,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
499,genesis,zelda_v356,017624,00,00,00,00,00,00,00,00,00,00,87,5C,00,00,00,87,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,134B,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
500,genesis,zelda_v356,017630,00,00,00,00,00,00,00,00,00,00,50,5C,00,00,00,50,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,1354,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
501,genesis,zelda_v356,0008DA,00,00,00,00,00,00,00,00,00,00,19,5C,00,00,00,19,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,135D,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
502,genesis,zelda_v356,01763A,00,00,00,00,00,00,00,00,00,00,25,5C,00,00,00,25,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,1369,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
503,genesis,zelda_v356,0008E0,00,00,00,00,00,00,00,00,00,00,EE,5C,00,00,00,EE,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,1372,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
504,genesis,zelda_v356,0176C0,00,00,00,00,00,00,00,00,00,00,FA,5C,00,00,00,FA,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,137B,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
505,genesis,zelda_v356,0008E6,00,00,00,00,00,00,00,00,00,00,C3,5C,00,00,00,C3,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,1387,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
506,genesis,zelda_v356,00090E,00,00,00,00,00,00,00,00,00,00,8C,5C,00,00,00,8C,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,1390,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
507,genesis,zelda_v356,0008F0,00,00,00,00,00,00,00,00,00,00,98,5C,00,00,00,98,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,139C,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
508,genesis,zelda_v356,00090E,00,00,00,00,00,00,00,00,00,00,61,5C,00,00,00,61,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,13A5,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
509,genesis,zelda_v356,000C8E,00,00,00,00,00,00,00,00,00,00,2A,5C,00,00,00,2A,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,13AE,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
510,genesis,zelda_v356,00090E,00,00,00,00,00,00,00,00,00,00,36,5C,00,00,00,36,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,13BA,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
511,genesis,zelda_v356,000C9A,00,00,00,00,00,00,00,00,00,00,FF,5C,00,00,00,FF,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,13C3,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
512,genesis,zelda_v356,017584,00,00,00,00,00,00,00,00,00,00,0B,5C,00,00,00,0B,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,13CD,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
513,genesis,zelda_v356,000912,00,00,00,00,00,00,00,00,00,00,D4,5C,00,00,00,D4,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,13D8,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
514,genesis,zelda_v356,000916,00,00,00,00,00,00,00,00,00,00,9D,5C,00,00,00,9D,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,13E1,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
515,genesis,zelda_v356,000916,00,00,00,00,00,00,00,00,00,00,A9,5C,00,00,00,A9,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,13ED,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
516,genesis,zelda_v356,000916,00,00,00,00,00,00,00,00,00,00,72,5C,00,00,00,72,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,13F6,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
517,genesis,zelda_v356,000B7C,00,00,00,00,00,00,00,00,00,00,3B,5C,00,00,00,3B,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,13FF,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
518,genesis,zelda_v356,000B76,00,00,00,00,00,00,00,00,00,00,47,5C,00,00,00,47,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,140B,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
519,genesis,zelda_v356,000B8C,00,00,00,00,00,00,00,00,00,00,10,5C,00,00,00,10,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,1414,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
520,genesis,zelda_v356,0175A4,00,00,00,00,00,00,00,00,00,00,1C,5C,00,00,00,1C,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,141E,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
521,genesis,zelda_v356,00091A,00,00,00,00,00,00,00,00,00,00,E5,5C,00,00,00,E5,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,1429,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
522,genesis,zelda_v356,017620,00,00,00,00,00,00,00,00,00,00,AE,5C,00,00,00,AE,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,1432,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
523,genesis,zelda_v356,017644,00,00,00,00,00,00,00,00,00,00,BA,5C,00,00,00,BA,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,143E,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
524,genesis,zelda_v356,01762C,00,00,00,00,00,00,00,00,00,00,83,5C,00,00,00,83,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,1447,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
525,genesis,zelda_v356,017632,00,00,00,00,00,00,00,00,00,00,4C,5C,00,00,00,4C,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,1450,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
526,genesis,zelda_v356,01762E,00,00,00,00,00,00,00,00,00,00,58,5C,00,00,00,58,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,145C,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
527,genesis,zelda_v356,01763E,00,00,00,00,00,00,00,00,00,00,21,5C,00,00,00,21,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,1465,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
528,genesis,zelda_v356,0175E2,00,00,00,00,00,00,00,00,00,00,2D,5C,00,00,00,2D,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,1470,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
529,genesis,zelda_v356,0008DA,00,00,00,00,00,00,00,00,00,00,F6,5C,00,00,00,F6,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,147A,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
530,genesis,zelda_v356,0008EA,00,00,00,00,00,00,00,00,00,00,BF,5C,00,00,00,BF,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,1483,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
531,genesis,zelda_v356,0008E0,00,00,00,00,00,00,00,00,00,00,CB,5C,00,00,00,CB,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,148F,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
532,genesis,zelda_v356,00090A,00,00,00,00,00,00,00,00,00,00,94,5C,00,00,00,94,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,1498,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
533,genesis,zelda_v356,00090E,00,00,00,00,00,00,00,00,00,00,5D,5C,00,00,00,5D,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,14A1,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
534,genesis,zelda_v356,00090E,00,00,00,00,00,00,00,00,00,00,69,5C,00,00,00,69,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,14AD,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
535,genesis,zelda_v356,00090E,00,00,00,00,00,00,00,00,00,00,32,5C,00,00,00,32,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,14B6,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
536,genesis,zelda_v356,00090E,00,00,00,00,00,00,00,00,00,00,3E,5C,00,00,00,3E,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,14C2,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
537,genesis,zelda_v356,000C8E,00,00,00,00,00,00,00,00,00,00,07,5C,00,00,00,07,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,14CB,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
538,genesis,zelda_v356,000912,00,00,00,00,00,00,00,00,00,00,D0,5C,00,00,00,D0,5C,00,00,00,00,00,00,0403,0400,5C00,00000000,0000,14D4,00,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
