frame,system,rom_label,pc,screen_ready,ram_script,ram_subscript,ppu_load_index,cur_save_slot,ram_004D,ram_next_script,ram_00E7,ram_map_location,ram_next_map_location,ram_0000_t41,ram_0000_t42,ram_041F,ram_0421,ram_0423,ram_0000,ram_0001,ram_0002,ram_0003,ram_0004,ram_0005,spr_index_1,spr_index_2,trace_last,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,ppu_buf_00,ppu_buf_01,ppu_buf_02,ppu_buf_03,ppu_buf_04,ppu_buf_05,ppu_buf_06,ppu_buf_07,ppu_buf_08,ppu_buf_09,ppu_buf_0A,ppu_buf_0B,ppu_buf_0C,ppu_buf_0D,ppu_buf_0E,ppu_buf_0F,ppu_buf_10,ppu_buf_11,ppu_buf_12,ppu_buf_13,ppu_buf_14,ppu_buf_15,ppu_buf_16,ppu_buf_17,ppu_buf_18,ppu_buf_19,ppu_buf_1A,ppu_buf_1B,ppu_buf_1C,ppu_buf_1D,ppu_buf_1E,ppu_buf_1F,oam_00,oam_01,oam_02,oam_03,oam_04,oam_05,oam_06,oam_07,oam_08,oam_09,oam_0A,oam_0B,oam_0C,oam_0D,oam_0E,oam_0F
481,genesis,zelda_v323,0008F2,00,00,00,00,00,00,00,00,00,00,9A,03,00,00,00,9A,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,4CF6,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
482,genesis,zelda_v323,0008C6,00,00,00,00,00,00,00,00,00,00,D2,03,00,00,00,D2,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,4D20,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
483,genesis,zelda_v323,01755C,00,00,00,00,00,00,00,00,00,00,0A,03,00,00,00,0A,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,4D4A,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
484,genesis,zelda_v323,000AEE,00,00,00,00,00,00,00,00,00,00,42,03,00,00,00,42,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,4D74,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
485,genesis,zelda_v323,0008FA,00,00,00,00,00,00,00,00,00,00,7A,03,00,00,00,7A,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,4D9E,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
486,genesis,zelda_v323,0008F2,00,00,00,00,00,00,00,00,00,00,B2,03,00,00,00,B2,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,4DC8,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
487,genesis,zelda_v323,0008BE,00,00,00,00,00,00,00,00,00,00,EA,03,00,00,00,EA,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,4DF2,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
488,genesis,zelda_v323,017550,00,00,00,00,00,00,00,00,00,00,22,03,00,00,00,22,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,4E1C,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
489,genesis,zelda_v323,0004E4,00,00,00,00,00,00,00,00,00,00,5A,03,00,00,00,5A,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,4E45,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
490,genesis,zelda_v323,0004C4,00,00,00,00,00,00,00,00,00,00,92,03,00,00,00,92,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,4E6F,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
491,genesis,zelda_v323,0004A2,00,00,00,00,00,00,00,00,00,00,CA,03,00,00,00,CA,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,4E99,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
492,genesis,zelda_v323,017520,00,00,00,00,00,00,00,00,00,00,02,03,00,00,00,02,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,4EC3,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
493,genesis,zelda_v323,00075A,00,00,00,00,00,00,00,00,00,00,3A,03,00,00,00,3A,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,4EED,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
494,genesis,zelda_v323,00072C,00,00,00,00,00,00,00,00,00,00,72,03,00,00,00,72,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,4F17,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
495,genesis,zelda_v323,0174EE,00,00,00,00,00,00,00,00,00,00,AA,03,00,00,00,AA,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,4F41,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
496,genesis,zelda_v323,0004E4,00,00,00,00,00,00,00,00,00,00,E2,03,00,00,00,E2,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,4F6A,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
497,genesis,zelda_v323,0004C4,00,00,00,00,00,00,00,00,00,00,1A,03,00,00,00,1A,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,4F94,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
498,genesis,zelda_v323,0004A2,00,00,00,00,00,00,00,00,00,00,52,03,00,00,00,52,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,4FBE,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
499,genesis,zelda_v323,0174CC,00,00,00,00,00,00,00,00,00,00,8A,03,00,00,00,8A,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,4FE8,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
500,genesis,zelda_v323,000440,00,00,00,00,00,00,00,00,00,00,C2,03,00,00,00,C2,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,5012,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
501,genesis,zelda_v323,000892,00,00,00,00,00,00,00,00,00,00,FA,03,00,00,00,FA,03,00,00,00,00,00,00,0400,0000,0302,00000000,0000,503C,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
502,genesis,zelda_v323,000440,00,00,00,00,00,00,00,00,00,00,32,03,00,00,00,32,03,00,00,00,00,00,00,0400,0000,0302,00000000,0000,5066,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
503,genesis,zelda_v323,000880,00,00,00,00,00,00,00,00,00,00,6A,03,00,00,00,6A,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,5090,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
504,genesis,zelda_v323,00086E,00,00,00,00,00,00,00,00,00,00,A2,03,00,00,00,A2,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,50BA,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
505,genesis,zelda_v323,0174BA,00,00,00,00,00,00,00,00,00,00,DA,03,00,00,00,DA,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,50E4,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
506,genesis,zelda_v323,00085A,00,00,00,00,00,00,00,00,00,00,12,03,00,00,00,12,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,510E,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
507,genesis,zelda_v323,017616,00,00,00,00,00,00,00,00,00,00,4A,03,00,00,00,4A,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,5138,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
508,genesis,zelda_v323,0007CE,00,00,00,00,00,00,00,00,00,00,82,03,00,00,00,82,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,5162,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
509,genesis,zelda_v323,0175F4,00,00,00,00,00,00,00,00,00,00,BA,03,00,00,00,BA,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,518C,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
510,genesis,zelda_v323,0004E4,00,00,00,00,00,00,00,00,00,00,F2,03,00,00,00,F2,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,51B5,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
511,genesis,zelda_v323,0004C4,00,00,00,00,00,00,00,00,00,00,2A,03,00,00,00,2A,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,51DF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
512,genesis,zelda_v323,0004A2,00,00,00,00,00,00,00,00,00,00,62,03,00,00,00,62,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,5209,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
513,genesis,zelda_v323,0175CA,00,00,00,00,00,00,00,00,00,00,9A,03,00,00,00,9A,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,5233,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
514,genesis,zelda_v323,0008FE,00,00,00,00,00,00,00,00,00,00,CE,03,00,00,00,CE,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,525D,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
515,genesis,zelda_v323,0008FA,00,00,00,00,00,00,00,00,00,00,06,03,00,00,00,06,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,5287,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
516,genesis,zelda_v323,000BFA,00,00,00,00,00,00,00,00,00,00,3E,03,00,00,00,3E,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,52B1,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
517,genesis,zelda_v323,0008D0,00,00,00,00,00,00,00,00,00,00,76,03,00,00,00,76,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,52DB,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
518,genesis,zelda_v323,017560,00,00,00,00,00,00,00,00,00,00,AE,03,00,00,00,AE,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,5305,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
519,genesis,zelda_v323,000AFE,00,00,00,00,00,00,00,00,00,00,E6,03,00,00,00,E6,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,532F,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
520,genesis,zelda_v323,0008FA,00,00,00,00,00,00,00,00,00,00,1E,03,00,00,00,1E,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,5359,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
521,genesis,zelda_v323,0008F2,00,00,00,00,00,00,00,00,00,00,56,03,00,00,00,56,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,5383,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
522,genesis,zelda_v323,0008C6,00,00,00,00,00,00,00,00,00,00,8E,03,00,00,00,8E,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,53AD,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
523,genesis,zelda_v323,01755C,00,00,00,00,00,00,00,00,00,00,C6,03,00,00,00,C6,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,53D7,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
524,genesis,zelda_v323,000AEE,00,00,00,00,00,00,00,00,00,00,FE,03,00,00,00,FE,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,5401,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
525,genesis,zelda_v323,0008FA,00,00,00,00,00,00,00,00,00,00,36,03,00,00,00,36,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,542B,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
526,genesis,zelda_v323,0008F2,00,00,00,00,00,00,00,00,00,00,6E,03,00,00,00,6E,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,5455,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
527,genesis,zelda_v323,0008BE,00,00,00,00,00,00,00,00,00,00,A6,03,00,00,00,A6,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,547F,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
528,genesis,zelda_v323,017550,00,00,00,00,00,00,00,00,00,00,DE,03,00,00,00,DE,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,54A9,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
529,genesis,zelda_v323,000AE6,00,00,00,00,00,00,00,00,00,00,16,03,00,00,00,16,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,54D3,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
530,genesis,zelda_v323,0008F6,00,00,00,00,00,00,00,00,00,00,4E,03,00,00,00,4E,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,54FD,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
531,genesis,zelda_v323,0008F2,00,00,00,00,00,00,00,00,00,00,86,03,00,00,00,86,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,5527,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
532,genesis,zelda_v323,01756E,00,00,00,00,00,00,00,00,00,00,BE,03,00,00,00,BE,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,5551,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
533,genesis,zelda_v323,017572,00,00,00,00,00,00,00,00,00,00,F6,03,00,00,00,F6,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,557B,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
534,genesis,zelda_v323,0008FA,00,00,00,00,00,00,00,00,00,00,2E,03,00,00,00,2E,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,55A5,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
535,genesis,zelda_v323,000C04,00,00,00,00,00,00,00,00,00,00,66,03,00,00,00,66,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,55CF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
536,genesis,zelda_v323,0008EE,00,00,00,00,00,00,00,00,00,00,9E,03,00,00,00,9E,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,55F9,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
537,genesis,zelda_v323,017564,00,00,00,00,00,00,00,00,00,00,D6,03,00,00,00,D6,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,5623,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
538,genesis,zelda_v323,0008FE,00,00,00,00,00,00,00,00,00,00,0E,03,00,00,00,0E,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,564D,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
539,genesis,zelda_v323,0008FA,00,00,00,00,00,00,00,00,00,00,46,03,00,00,00,46,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,5677,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
540,genesis,zelda_v323,000BF8,00,00,00,00,00,00,00,00,00,00,7E,03,00,00,00,7E,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,56A1,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
541,genesis,zelda_v323,0008D0,00,00,00,00,00,00,00,00,00,00,B6,03,00,00,00,B6,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,56CB,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
542,genesis,zelda_v323,017560,00,00,00,00,00,00,00,00,00,00,EE,03,00,00,00,EE,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,56F5,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
543,genesis,zelda_v323,000AF6,00,00,00,00,00,00,00,00,00,00,26,03,00,00,00,26,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,571F,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
544,genesis,zelda_v323,0008FA,00,00,00,00,00,00,00,00,00,00,5E,03,00,00,00,5E,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,5749,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
545,genesis,zelda_v323,0008F2,00,00,00,00,00,00,00,00,00,00,96,03,00,00,00,96,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,5773,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
546,genesis,zelda_v323,0008C4,00,00,00,00,00,00,00,00,00,00,CE,03,00,00,00,CE,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,579D,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
547,genesis,zelda_v323,01755C,00,00,00,00,00,00,00,00,00,00,06,03,00,00,00,06,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,57C7,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
548,genesis,zelda_v323,000AEE,00,00,00,00,00,00,00,00,00,00,3E,03,00,00,00,3E,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,57F1,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
549,genesis,zelda_v323,0008FA,00,00,00,00,00,00,00,00,00,00,76,03,00,00,00,76,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,581B,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
550,genesis,zelda_v323,0008F2,00,00,00,00,00,00,00,00,00,00,AE,03,00,00,00,AE,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,5845,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
551,genesis,zelda_v323,0008BE,00,00,00,00,00,00,00,00,00,00,E6,03,00,00,00,E6,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,586F,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
552,genesis,zelda_v323,017550,00,00,00,00,00,00,00,00,00,00,1E,03,00,00,00,1E,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,5899,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
553,genesis,zelda_v323,000AE0,00,00,00,00,00,00,00,00,00,00,56,03,00,00,00,56,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,58C3,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
554,genesis,zelda_v323,000C08,00,00,00,00,00,00,00,00,00,00,8E,03,00,00,00,8E,03,00,00,00,00,00,00,0403,0000,0302,00000000,0000,58ED,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
